population_group,measure,location,sex,age,cause,metric,year,val,upper,lower
All Population,Deaths,El Salvador,Both,All ages,Diabetes and kidney diseases,Number,2017,6720.167318437089,7858.802331760409,4987.69241130289
All Population,Deaths,El Salvador,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.15137638697867697,0.17762703893854848,0.11279123789758053
All Population,Deaths,El Salvador,Both,All ages,Diabetes and kidney diseases,Rate,2017,108.93236979849549,127.38938202147364,80.84934919679304
All Population,Deaths,Costa Rica,Both,All ages,Digestive diseases,Number,2022,1705.9193891967427,1852.0137595998006,1576.8671312666652
All Population,Deaths,Costa Rica,Both,All ages,Digestive diseases,Percent,2022,0.058518865204646664,0.06298314558416321,0.05409312831988849
All Population,Deaths,Costa Rica,Both,All ages,Digestive diseases,Rate,2022,32.99193016026837,35.81734811123937,30.496101161772167
All Population,Deaths,El Salvador,Both,All ages,Nutritional deficiencies,Number,2017,304.35487141473016,347.7639024527292,265.8102418826012
All Population,Deaths,El Salvador,Both,All ages,Nutritional deficiencies,Percent,2017,0.006854946070825194,0.00782391522813458,0.006024479241824921
All Population,Deaths,El Salvador,Both,All ages,Nutritional deficiencies,Rate,2017,4.933522609171227,5.637173038923537,4.308723011336751
All Population,Deaths,Guatemala,Both,All ages,COVID-19,Number,2019,0.0,0.0,0.0
All Population,Deaths,Guatemala,Both,All ages,COVID-19,Percent,2019,0.0,0.0,0.0
All Population,Deaths,Guatemala,Both,All ages,COVID-19,Rate,2019,0.0,0.0,0.0
All Population,Deaths,El Salvador,Both,All ages,Neurological disorders,Number,2017,1599.3790496950753,3399.5021363593246,747.0243633997217
All Population,Deaths,El Salvador,Both,All ages,Neurological disorders,Percent,2017,0.036028028818872876,0.07551847822966254,0.01688937062632968
All Population,Deaths,El Salvador,Both,All ages,Neurological disorders,Rate,2017,25.925567301182866,55.10514936625033,12.109093471391374
All Population,Deaths,El Salvador,Both,All ages,Mental disorders,Number,2017,0.06648171704365446,0.2093352307906633,0.01771253430222633
All Population,Deaths,El Salvador,Both,All ages,Mental disorders,Percent,2017,1.497128648728935e-06,4.781062518269784e-06,3.986414099454492e-07
All Population,Deaths,El Salvador,Both,All ages,Mental disorders,Rate,2017,0.0010776533741904798,0.003393276043853822,0.00028711611560400756
All Population,Deaths,El Salvador,Both,All ages,Self-harm and interpersonal violence,Number,2017,5055.023796298165,5513.752420449872,4633.762607356466
All Population,Deaths,El Salvador,Both,All ages,Self-harm and interpersonal violence,Percent,2017,0.11386323779823963,0.12440337027625198,0.10435908141977383
All Population,Deaths,El Salvador,Both,All ages,Self-harm and interpersonal violence,Rate,2017,81.94077549346089,89.37666120216235,75.11222830987329
All Population,Deaths,Honduras,Both,All ages,Neurological disorders,Number,2018,1821.9643623437523,3808.6925984049644,856.7965908090513
All Population,Deaths,Honduras,Both,All ages,Neurological disorders,Percent,2018,0.04161692935283529,0.08734131393911918,0.019691146875357595
All Population,Deaths,Honduras,Both,All ages,Neurological disorders,Rate,2018,18.872593819152318,39.45187396489102,8.875022134446601
All Population,Deaths,Honduras,Both,All ages,Mental disorders,Number,2018,0.07463588482712552,0.2369277237420823,0.018123822934349814
All Population,Deaths,Honduras,Both,All ages,Mental disorders,Percent,2018,1.7056120317301826e-06,5.367832278368426e-06,4.169730989414636e-07
All Population,Deaths,Honduras,Both,All ages,Mental disorders,Rate,2018,0.0007731066357760165,0.002454186693821303,0.00018773339136569114
All Population,Deaths,Costa Rica,Both,All ages,Neglected tropical diseases and malaria,Number,2023,9.55934591735639,11.014764866716792,8.319563160133516
All Population,Deaths,Costa Rica,Both,All ages,Neglected tropical diseases and malaria,Percent,2023,0.00032761864686907204,0.00037416402090073667,0.00028347714259658983
All Population,Deaths,Costa Rica,Both,All ages,Neglected tropical diseases and malaria,Rate,2023,0.18358205427276156,0.2115325859159328,0.15977269875925545
All Population,Deaths,Costa Rica,Both,All ages,Transport injuries,Number,2018,888.8464363232008,949.3419306858764,829.1041011790753
All Population,Deaths,Costa Rica,Both,All ages,Transport injuries,Percent,2018,0.038335151921476296,0.04085000516327484,0.035836834074668006
All Population,Deaths,Costa Rica,Both,All ages,Transport injuries,Rate,2018,17.80230085366489,19.0139375851913,16.605748805444186
All Population,Deaths,Costa Rica,Both,All ages,Unintentional injuries,Number,2018,749.8794683188719,807.193104290968,687.3060582746892
All Population,Deaths,Costa Rica,Both,All ages,Unintentional injuries,Percent,2018,0.032341995985604985,0.034725894136007775,0.029619879824429967
All Population,Deaths,Costa Rica,Both,All ages,Unintentional injuries,Rate,2018,15.018994680589206,16.16690341813595,13.76574032131626
All Population,Deaths,Guatemala,Both,All ages,COVID-19,Number,2020,14812.216848883403,15119.059587527168,14375.829899308243
All Population,Deaths,Guatemala,Both,All ages,COVID-19,Percent,2020,0.1532700103224713,0.1567950175087102,0.14896376306877285
All Population,Deaths,Guatemala,Both,All ages,COVID-19,Rate,2020,93.04811875511568,94.97565869567639,90.30680156259064
All Population,Deaths,El Salvador,Both,All ages,COVID-19,Number,2021,8546.353231878113,9276.876845651992,7895.935903232901
All Population,Deaths,El Salvador,Both,All ages,COVID-19,Percent,2021,0.1542104529203558,0.1644779571708168,0.14491152247689545
All Population,Deaths,El Salvador,Both,All ages,COVID-19,Rate,2021,138.11869233705045,149.92477658353687,127.60721586650763
All Population,Deaths,Guatemala,Both,All ages,Diarrheal diseases,Number,2021,2937.948902395612,3104.9483533994776,2770.6439876931063
All Population,Deaths,Guatemala,Both,All ages,Diarrheal diseases,Percent,2021,0.024900875347805607,0.026370567802315347,0.023440416738965103
All Population,Deaths,Guatemala,Both,All ages,Diarrheal diseases,Rate,2021,18.24668870273317,19.28387045681683,17.207609808432203
All Population,Deaths,Panama,Both,All ages,Diabetes and kidney diseases,Number,2019,2654.9293593358734,2799.688276434102,2454.7186233551784
All Population,Deaths,Panama,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.13128362128426938,0.13827020608681792,0.12118443426095343
All Population,Deaths,Panama,Both,All ages,Diabetes and kidney diseases,Rate,2019,67.60134796549637,71.28728329611235,62.50346632813153
All Population,Deaths,Costa Rica,Both,All ages,COVID-19,Number,2018,0.0,0.0,0.0
All Population,Deaths,Costa Rica,Both,All ages,COVID-19,Percent,2018,0.0,0.0,0.0
All Population,Deaths,Costa Rica,Both,All ages,COVID-19,Rate,2018,0.0,0.0,0.0
All Population,Deaths,Honduras,Both,All ages,Cardiovascular diseases,Number,2019,13266.777815849542,15414.184144103403,11312.93343605113
All Population,Deaths,Honduras,Both,All ages,Cardiovascular diseases,Percent,2019,0.2979216713329433,0.3455042518052349,0.2520858386052867
All Population,Deaths,Honduras,Both,All ages,Cardiovascular diseases,Rate,2019,134.35559866519796,156.1028583852858,114.56858368761728
All Population,Deaths,Costa Rica,Both,All ages,Digestive diseases,Number,2023,1845.0698169105844,2005.6722676086517,1679.5715325075735
All Population,Deaths,Costa Rica,Both,All ages,Digestive diseases,Percent,2023,0.0632395767362678,0.06832663836465665,0.058099472520608195
All Population,Deaths,Costa Rica,Both,All ages,Digestive diseases,Rate,2023,35.433565245307705,38.51784821563722,32.25526044370423
All Population,Deaths,Costa Rica,Both,All ages,Self-harm and interpersonal violence,Number,2022,1173.0200160099703,1262.326409994541,1098.9566033717067
All Population,Deaths,Costa Rica,Both,All ages,Self-harm and interpersonal violence,Percent,2022,0.040241520043613824,0.04302478122283912,0.03763927355394223
All Population,Deaths,Costa Rica,Both,All ages,Self-harm and interpersonal violence,Rate,2022,22.685828351491065,24.412985174880994,21.25346586551023
All Population,Deaths,Guatemala,Both,All ages,Neglected tropical diseases and malaria,Number,2017,216.59669256835556,256.3965091088791,185.05259898056605
All Population,Deaths,Guatemala,Both,All ages,Neglected tropical diseases and malaria,Percent,2017,0.0026550438396872396,0.0031612462579484355,0.002283528057701518
All Population,Deaths,Guatemala,Both,All ages,Neglected tropical diseases and malaria,Rate,2017,1.4166878687792883,1.677005404582874,1.2103683068895943
All Population,Deaths,El Salvador,Both,All ages,Cardiovascular diseases,Number,2018,10035.095338145153,10820.24007270037,9085.883503450672
All Population,Deaths,El Salvador,Both,All ages,Cardiovascular diseases,Percent,2018,0.22450368453373554,0.24115195569504153,0.20380630701979535
All Population,Deaths,El Salvador,Both,All ages,Cardiovascular diseases,Rate,2018,162.38799374970324,175.093212180755,147.02784018010058
All Population,Deaths,El Salvador,Both,All ages,Transport injuries,Number,2018,1514.8463304267918,2184.4087758854907,1216.575195140638
All Population,Deaths,El Salvador,Both,All ages,Transport injuries,Percent,2018,0.033887860472039975,0.048754130373056336,0.02727604944581016
All Population,Deaths,El Salvador,Both,All ages,Transport injuries,Rate,2018,24.51325554447346,35.34812044056324,19.68662962608758
All Population,Deaths,El Salvador,Both,All ages,Diabetes and kidney diseases,Number,2018,6844.971415133572,8060.212200967684,5116.418435660601
All Population,Deaths,El Salvador,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.15314416399178027,0.18191467052666468,0.1138621080686937
All Population,Deaths,El Salvador,Both,All ages,Diabetes and kidney diseases,Rate,2018,110.76538268176137,130.43041888568138,82.79392441771155
All Population,Deaths,El Salvador,Both,All ages,HIV/AIDS and sexually transmitted infections,Number,2017,431.130136959904,478.06578338437726,386.326402314196
All Population,Deaths,El Salvador,Both,All ages,HIV/AIDS and sexually transmitted infections,Percent,2017,0.009710606707572986,0.010740343781495054,0.008720433142875985
All Population,Deaths,El Salvador,Both,All ages,HIV/AIDS and sexually transmitted infections,Rate,2017,6.988520565811564,7.74933662153906,6.2622623106949264
All Population,Deaths,El Salvador,Both,All ages,Respiratory infections and tuberculosis,Number,2017,2814.9250951347176,3126.814493319096,2460.6953073405793
All Population,Deaths,El Salvador,Both,All ages,Respiratory infections and tuberculosis,Percent,2017,0.06340021332100758,0.07008447406765933,0.05573139963274792
All Population,Deaths,El Salvador,Both,All ages,Respiratory infections and tuberculosis,Rate,2017,45.629289701911034,50.6849452606706,39.88730614567303
All Population,Deaths,Guatemala,Both,All ages,Nutritional deficiencies,Number,2017,1299.0080137013413,1456.1451649631997,1142.1200690419446
All Population,Deaths,Guatemala,Both,All ages,Nutritional deficiencies,Percent,2017,0.015923246740022125,0.01786305059728569,0.014048980759741564
All Population,Deaths,Guatemala,Both,All ages,Nutritional deficiencies,Rate,2017,8.496385021562574,9.524167548098415,7.470232473612009
All Population,Deaths,Guatemala,Both,All ages,Neoplasms,Number,2017,10102.027893009854,10509.667349702462,9716.323771515867
All Population,Deaths,Guatemala,Both,All ages,Neoplasms,Percent,2017,0.12382400668271157,0.1281151940987832,0.11936545103039474
All Population,Deaths,Guatemala,Both,All ages,Neoplasms,Rate,2017,66.07404848336056,68.74028436297787,63.55128443105968
All Population,Deaths,Guatemala,Both,All ages,Mental disorders,Number,2017,0.13946530535697785,0.4185678346673503,0.06717418899139443
All Population,Deaths,Guatemala,Both,All ages,Mental disorders,Percent,2017,1.710032409041282e-06,5.185690319678523e-06,8.223186740335525e-07
All Population,Deaths,Guatemala,Both,All ages,Mental disorders,Rate,2017,0.0009121967832102331,0.0027377148127380206,0.00043936432043699256
All Population,Deaths,Honduras,Both,All ages,Transport injuries,Number,2019,2211.6463682907784,3023.559418142697,1556.7526045771908
All Population,Deaths,Honduras,Both,All ages,Transport injuries,Percent,2019,0.04967186473210052,0.06760470853097969,0.034951498483434276
All Population,Deaths,Honduras,Both,All ages,Transport injuries,Rate,2019,22.397832840195942,30.620256204113264,15.765578580180728
All Population,Deaths,Guatemala,Both,All ages,Cardiovascular diseases,Number,2021,17222.54662549003,17866.025072336335,16367.887160344895
All Population,Deaths,Guatemala,Both,All ages,Cardiovascular diseases,Percent,2021,0.14597118933857586,0.15147821977044712,0.13947785255647616
All Population,Deaths,Guatemala,Both,All ages,Cardiovascular diseases,Rate,2021,106.96389126692448,110.96033616661232,101.65586661250248
All Population,Deaths,El Salvador,Both,All ages,Diarrheal diseases,Number,2022,269.5273970072926,455.5022663222293,183.97256372022434
All Population,Deaths,El Salvador,Both,All ages,Diarrheal diseases,Percent,2022,0.005591822848039637,0.009487073554360494,0.003949784310976993
All Population,Deaths,El Salvador,Both,All ages,Diarrheal diseases,Rate,2022,4.357349701922849,7.363936603189349,2.9742163675725055
All Population,Deaths,Guatemala,Both,All ages,HIV/AIDS and sexually transmitted infections,Number,2018,580.8557399044554,617.4955330284788,543.0029171708071
All Population,Deaths,Guatemala,Both,All ages,HIV/AIDS and sexually transmitted infections,Percent,2018,0.007086596997586483,0.007517345904640195,0.006646320861010798
All Population,Deaths,Guatemala,Both,All ages,HIV/AIDS and sexually transmitted infections,Rate,2018,3.7455158463876446,3.9817792011699673,3.5014305466491886
All Population,Deaths,Guatemala,Both,All ages,Respiratory infections and tuberculosis,Number,2018,9015.611116472126,9393.591969198389,8609.680489250208
All Population,Deaths,Guatemala,Both,All ages,Respiratory infections and tuberculosis,Percent,2018,0.1099946543659307,0.11493995528636688,0.10503441402024312
All Population,Deaths,Guatemala,Both,All ages,Respiratory infections and tuberculosis,Rate,2018,58.13511338834227,60.57243676531398,55.51756226102817
All Population,Deaths,Guatemala,Both,All ages,Digestive diseases,Number,2017,7123.194433330532,7488.1572844550765,6720.22690395219
All Population,Deaths,Guatemala,Both,All ages,Digestive diseases,Percent,2017,0.08731303758187839,0.09207898115425893,0.0824439138992333
All Population,Deaths,Guatemala,Both,All ages,Digestive diseases,Rate,2017,46.59047661806199,48.97757882914523,43.954798281459034
All Population,Deaths,Costa Rica,Both,All ages,Self-harm and interpersonal violence,Number,2023,1130.0962160289935,1213.5289768904404,1049.8726899559301
All Population,Deaths,Costa Rica,Both,All ages,Self-harm and interpersonal violence,Percent,2023,0.038735724480879634,0.04176559004237138,0.0360181248275886
All Population,Deaths,Costa Rica,Both,All ages,Self-harm and interpersonal violence,Rate,2023,21.70288497331116,23.305165899748054,20.16223566060481
